TR60606|c1_g1_i1	GO:0016021;GO:0005887;GO:0005886;GO:0004930;GO:0007189;GO:0007166;GO:0007186
TR60607|c0_g1_i1	GO:0005911;GO:0046872;GO:0001784;GO:0030676;GO:0007186;GO:0006955;GO:0007229;GO:0030593;GO:0006909;GO:0045785;GO:0043547;GO:0045954;GO:0072593;GO:0008361;GO:0035023;GO:0007264;GO:0030217
TR60607|c0_g2_i1	GO:0005911;GO:0046872;GO:0001784;GO:0030676;GO:0007186;GO:0006955;GO:0007229;GO:0030593;GO:0006909;GO:0045785;GO:0043547;GO:0045954;GO:0072593;GO:0008361;GO:0035023;GO:0007264;GO:0030217
TR60609|c0_g1_i1	
TR60609|c0_g1_i2	
TR60616|c0_g1_i1	
TR60622|c0_g1_i1	GO:0005743;GO:0005739;GO:0043209;GO:0004129;GO:0046872;GO:0042776;GO:0006123
TR60624|c0_g1_i3	GO:0005737;GO:0005829;GO:0016607;GO:0005654;GO:0005634;GO:0000151;GO:0002039;GO:0042803;GO:0005102;GO:0004842;GO:0008270;GO:0032436;GO:0031398;GO:0051865;GO:0016567;GO:0006511
TR60625|c0_g2_i1	GO:0003779
TR60626|c0_g1_i1	GO:0005524;GO:0004748;GO:0009263;GO:0006260
TR6062|c0_g1_i1	GO:0016021
TR60635|c0_g2_i1	
TR60637|c0_g1_i1	GO:0005901;GO:0005737;GO:0005769;GO:0005783;GO:0005794;GO:0000139;GO:0005795;GO:0030176;GO:0016021;GO:0005770;GO:0005765;GO:0005764;GO:0045121;GO:0043005;GO:0005634;GO:0005886;GO:0008021;GO:0005802;GO:0042987;GO:0015809;GO:0006672;GO:0006681;GO:0001575;GO:0006678;GO:0007042;GO:0035752;GO:0007040;GO:0043066;GO:0006898;GO:0051453;GO:0006684;GO:0047496
TR60640|c0_g3_i1	GO:0005681;GO:0005686;GO:0030620;GO:0000398
TR60640|c0_g3_i1	GO:0005681;GO:0005686;GO:0030620;GO:0000398
TR60641|c0_g1_i1	GO:0005829;GO:0005634;GO:0022624;GO:0005524;GO:0036402;GO:0001824;GO:0030163
TR60642|c0_g2_i1	GO:0000123;GO:0000776;GO:0071339;GO:0072487;GO:0000790;GO:0016363;GO:0005654;GO:0005634;GO:0016407;GO:0019899;GO:0004402;GO:0046972;GO:0042393;GO:0046872;GO:0035064;GO:0008134;GO:0016573;GO:0043984;GO:0043981;GO:0043982;GO:0030099;GO:0045892;GO:0045944;GO:0045893;GO:0010506
TR60645|c0_g2_i1	GO:0005783;GO:0005789;GO:0016021;GO:1901215;GO:1904294;GO:0034976
TR60650|c0_g2_i1	GO:0016323;GO:0005737;GO:0016021;GO:0015171;GO:0015179;GO:0015175;GO:0015101;GO:0042605;GO:0019534;GO:0015804
TR60651|c0_g1_i1	GO:0016021
TR60653|c0_g1_i1	GO:0004386;GO:0046872;GO:0030374;GO:0004540;GO:0003723
TR60657|c0_g1_i1	GO:0030126;GO:0000139;GO:0005198;GO:0006888;GO:0006891;GO:0006886;GO:0030903;GO:0061053
TR60658|c0_g1_i1	GO:0004190;GO:0003676
TR60658|c0_g2_i1	
TR60660|c0_g1_i1	GO:0005737;GO:0010494;GO:0005829;GO:0070062;GO:0005576;GO:1904813;GO:0005741;GO:0016607;GO:0005634;GO:0034774;GO:0005524;GO:0004003;GO:0004004;GO:0016887;GO:0045296;GO:0043273;GO:0003677;GO:0008190;GO:0003924;GO:0048027;GO:0017111;GO:0008143;GO:0043539;GO:0043024;GO:0003723;GO:0035613;GO:0033592;GO:0008134;GO:0031369;GO:0071243;GO:0071470;GO:0007059;GO:0008625;GO:0045087;GO:0035556;GO:0097193;GO:0042256;GO:0043066;GO:0030308;GO:0043154;GO:2001243;GO:0031333;GO:0017148;GO:0043312;GO:0043065;GO:0090263;GO:0030307;GO:0071651;GO:0043280;GO:1900087;GO:0010628;GO:0032728;GO:0071902;GO:0045944;GO:0045727;GO:0045948;GO:0045070;GO:1903608;GO:0009615;GO:0010501;GO:0034063;GO:0006413;GO:0016032;GO:0016055
TR60662|c0_g1_i1	GO:0030424;GO:0009986;GO:0030425;GO:0005783;GO:0031012;GO:0005576;GO:0005615;GO:0005794;GO:0016020;GO:0045121;GO:0043025;GO:0005634;GO:0005886;GO:0008021;GO:0030133;GO:0005509;GO:0005539;GO:0043237;GO:0005113;GO:0008270;GO:0048856;GO:0048646;GO:0008209;GO:0001525;GO:0048645;GO:0009952;GO:0097190;GO:0060840;GO:0007411;GO:0060020;GO:0007596;GO:0001569;GO:0060442;GO:0060445;GO:0001658;GO:0048754;GO:0060447;GO:0043010;GO:0060070;GO:0043369;GO:0048468;GO:0045165;GO:0001708;GO:0008283;GO:0021924;GO:0007267;GO:0071285;GO:0007417;GO:0021930;GO:0071679;GO:0003140;GO:0007368;GO:0048589;GO:0007502;GO:0048546;GO:0071542;GO:0021904;GO:0009953;GO:0007398;GO:0048557;GO:0042733;GO:0048617;GO:0035115;GO:0035116;GO:0030326;GO:0048598;GO:0048568;GO:0048706;GO:0006897;GO:0060664;GO:0060441;GO:0060684;GO:0060738;GO:0030010;GO:0030900;GO:0021871;GO:0048859;GO:0061196;GO:0061198;GO:0061197;GO:0001942;GO:0031069;GO:0007507;GO:0001947;GO:0030902;GO:0007442;GO:0048839;GO:0016539;GO:0045109;GO:0001822;GO:0060459;GO:0060174;GO:0060173;GO:0030324;GO:0060428;GO:0060463;GO:0060425;GO:0060484;GO:0002320;GO:0030539;GO:0048808;GO:0010463;GO:0060916;GO:0060783;GO:0072136;GO:0001656;GO:0030901;GO:0045445;GO:0014902;GO:0046639;GO:0043066;GO:0090090;GO:0045596;GO:0030336;GO:0090370;GO:1904339;GO:0010629;GO:2000357;GO:2001054;GO:1901215;GO:0032435;GO:0042177;GO:0042130;GO:0000122;GO:0034244;GO:2000062;GO:0030178;GO:0045060;GO:0001755;GO:0001841;GO:0007405;GO:0048663;GO:0042476;GO:0042475;GO:0014003;GO:0048709;GO:0002076;GO:0031016;GO:0007389;GO:0009949;GO:0046638;GO:0045597;GO:0051781;GO:0008284;GO:0021940;GO:2001028;GO:0060769;GO:0010628;GO:0007228;GO:0033092;GO:2000358;GO:0002053;GO:2000729;GO:0002052;GO:0045666;GO:0032901;GO:0048714;GO:0070447;GO:0060406;GO:0046534;GO:0042307;GO:0061189;GO:0014858;GO:0048643;GO:0045880;GO:1903672;GO:0051155;GO:0033089;GO:0045944;GO:0045893;GO:2000063;GO:0030177;GO:0045059;GO:0060516;GO:0060523;GO:0030850;GO:0034504;GO:0042127;GO:0060768;GO:0010468;GO:0060782;GO:0042481;GO:0060685;GO:1900180;GO:0030162;GO:0006355;GO:0030323;GO:0048678;GO:0045471;GO:0060458;GO:0060021;GO:0060662;GO:0007165;GO:0043588;GO:0007224;GO:0021938;GO:0061053;GO:0021513;GO:0021522;GO:0048864;GO:0051146;GO:0014706;GO:0033077;GO:0021978;GO:0021794;GO:0048538;GO:0030878;GO:0043586;GO:0043587;GO:0060438;GO:0060439;GO:1905327;GO:0001944;GO:0001570;GO:0060979;GO:0021521;GO:0022006
TR60663|c0_g1_i1	GO:0005737;GO:0005829;GO:0016020;GO:0005524;GO:0004715;GO:0004713;GO:0030154;GO:0030308;GO:0046580;GO:0038083;GO:0046777;GO:0006468;GO:0042127
TR60664|c0_g1_i1	GO:0005737;GO:0005634;GO:0005886;GO:0032587;GO:0008013;GO:0030036;GO:0008283;GO:0090521;GO:0030837;GO:0030336;GO:0046627;GO:2000393;GO:0010977;GO:0035024;GO:1900028;GO:1900025;GO:0090263;GO:0030177;GO:0090303;GO:2000114;GO:0035023
TR60667|c0_g1_i1	
TR60670|c0_g1_i1	GO:0016020;GO:0005635;GO:0031965;GO:0034399;GO:0005643;GO:0044611;GO:0017056;GO:0006406;GO:0051292;GO:0006999;GO:0006913;GO:0016032
TR60670|c0_g2_i1	GO:0016020;GO:0005635;GO:0031965;GO:0034399;GO:0005643;GO:0044611;GO:0017056;GO:0006406;GO:0051292;GO:0006999;GO:0006913;GO:0016032
TR60671|c0_g1_i1	
TR60675|c0_g2_i1	GO:0003676;GO:0008270
TR60687|c0_g1_i1	GO:0005929;GO:0005737;GO:0030286;GO:0005874;GO:0003774
TR60690|c0_g1_i1	
TR60690|c0_g2_i1	
TR60692|c0_g1_i1	
TR60696|c0_g1_i1	GO:0005737
TR60699|c0_g1_i1	GO:0005615;GO:0016020;GO:0016604;GO:0005730;GO:0005634;GO:0005525;GO:0048027;GO:0003723;GO:0008283;GO:1902895;GO:1904816;GO:0033235;GO:0032206;GO:0042127;GO:0017145;GO:0019827
TR60699|c0_g2_i1	GO:0005615;GO:0016020;GO:0016604;GO:0005730;GO:0005634;GO:0005525;GO:0048027;GO:0003723;GO:0008283;GO:1902895;GO:1904816;GO:0033235;GO:0032206;GO:0042127;GO:0017145;GO:0019827
TR60710|c0_g1_i1	
TR60710|c0_g2_i1	
TR60722|c0_g1_i1	GO:0005737;GO:0005635;GO:0044613;GO:0005634;GO:0006913;GO:0006606
TR60724|c0_g1_i1	
TR60736|c0_g1_i1	GO:0003677;GO:0008270
TR60737|c0_g1_i1	
TR60741|c0_g1_i1	GO:0016021;GO:0016788;GO:0016491;GO:0016740;GO:0009058
TR60746|c0_g1_i2	GO:0005829;GO:0016020;GO:0005634;GO:0043186;GO:0005524;GO:0004386;GO:0046872;GO:0003723;GO:0035194
TR60747|c0_g2_i1	
TR60747|c0_g3_i1	GO:0016021
TR60748|c0_g1_i1	GO:0005768;GO:0005615;GO:0042599;GO:0005764;GO:0005886;GO:0061750;GO:0016798;GO:0008081;GO:0004767;GO:0008270;GO:0046513;GO:0006672;GO:0008203;GO:0043407;GO:0043065;GO:0035307;GO:0042220;GO:0006685;GO:0023021
TR60748|c0_g1_i2	GO:0005768;GO:0005615;GO:0005765;GO:0005764;GO:0045121;GO:0005886;GO:0061750;GO:0016798;GO:0008081;GO:0004767;GO:0008270;GO:0046513;GO:0008203;GO:0043407;GO:0035307;GO:0006685;GO:0023021
TR60749|c0_g1_i2	GO:0005829;GO:0005769;GO:0031901;GO:0005768;GO:0005871;GO:0005874;GO:0045335;GO:0005524;GO:0008574;GO:0016887;GO:0008017;GO:0003777;GO:0005547;GO:0043325;GO:0080025;GO:0032266;GO:0017137;GO:0071346;GO:0045022;GO:0007492;GO:0007173;GO:0008543;GO:0001704;GO:0006895;GO:0007018;GO:0032801;GO:0001919
TR6074|c0_g2_i1	GO:0005884;GO:0005776;GO:0030136;GO:0033263;GO:0005769;GO:0030139;GO:0005768;GO:0030897;GO:0005770;GO:0031902;GO:0005765;GO:0005764;GO:0048786;GO:0046872;GO:0000166;GO:0030674;GO:0019904;GO:0019905;GO:0006914;GO:0034058;GO:0007032;GO:0008333;GO:0006886;GO:1903364;GO:2000643;GO:1902115;GO:0035542;GO:1901998;GO:0007033;GO:0006904
TR60753|c0_g1_i1	GO:0016021;GO:0097225
TR60754|c0_g1_i1	
TR60754|c0_g2_i1	GO:0005524;GO:0004691;GO:0004674;GO:0007476;GO:0006468
TR60754|c0_g2_i2	GO:0005524;GO:0004691;GO:0004674;GO:0007476;GO:0006468
TR60756|c0_g1_i1	GO:0005829;GO:0035097;GO:0071339;GO:0005654;GO:0005634;GO:0003682;GO:0003677;GO:0042800;GO:0042802;GO:0070577;GO:0042803;GO:0000980;GO:0044212;GO:0045322;GO:0008270;GO:0009952;GO:0032922;GO:0050890;GO:0060216;GO:0006306;GO:0035162;GO:0035640;GO:0044648;GO:0051568;GO:0080182;GO:0043984;GO:0048873;GO:0051899;GO:0008285;GO:1905642;GO:0018026;GO:2001040;GO:0051571;GO:0045944;GO:0045893;GO:0032411;GO:0009791;GO:0065003;GO:0010468;GO:0071440;GO:1901674;GO:0051569;GO:2000615;GO:0048172;GO:0009416;GO:0035864;GO:0048536;GO:0008542
TR60759|c0_g1_i1	GO:0030054;GO:0016021;GO:0005886;GO:0045202;GO:0060219;GO:0007156;GO:0010842;GO:0007416
TR6075|c0_g1_i1	GO:0005634;GO:0005524;GO:0003677;GO:0004386
TR60765|c0_g1_i1	
TR60766|c0_g1_i1	GO:0005737;GO:0016459;GO:0032420;GO:0032421;GO:0003779;GO:0005524;GO:0003774;GO:0042472;GO:0007626;GO:0007605
TR60770|c0_g2_i1	GO:0005737;GO:0005654;GO:0005634;GO:0046872;GO:0035198;GO:0003723;GO:1903799;GO:0010608;GO:0000381
TR60772|c0_g1_i1	GO:0062023;GO:0005783;GO:0005788;GO:0005789;GO:0005615;GO:0005794;GO:0005791;GO:0005802;GO:0005506;GO:0031418;GO:0050211;GO:0033823;GO:0008475;GO:0070831;GO:0032870;GO:0030199;GO:0032963;GO:0001886;GO:0048730;GO:0046947;GO:0001701;GO:0060425;GO:0021915;GO:0017185;GO:0008104;GO:0006493;GO:0042311
TR60774|c0_g2_i1	GO:0016459;GO:0051015;GO:0005524;GO:0003774
TR60775|c0_g2_i1	GO:0016787
TR60776|c0_g1_i1	GO:0005813;GO:0060271;GO:0034454;GO:0071539
TR60777|c0_g1_i1	GO:0005829;GO:0016020;GO:0005886;GO:0042802;GO:0036312;GO:0032869;GO:0014068;GO:0050727;GO:0043549;GO:0042325;GO:0034134;GO:0034142;GO:0034154;GO:0034162;GO:0031929
TR6077|c0_g1_i1	
TR60786|c0_g1_i1	GO:0005524;GO:0046872;GO:0004674;GO:0035556;GO:0018105
TR60787|c0_g1_i1	GO:0016021
TR60789|c0_g1_i1	
TR60789|c0_g2_i1	
TR60789|c0_g3_i1	
TR60790|c0_g2_i1	GO:0035577;GO:0005769;GO:0005783;GO:0016021;GO:0016020;GO:0005637;GO:0005886;GO:0055037;GO:0055038;GO:0005802;GO:0005524;GO:0015075;GO:0000287;GO:0004012;GO:0015917;GO:0034220;GO:0006811;GO:0043312;GO:0045332
TR60794|c0_g1_i1	GO:0005887;GO:0036126;GO:0030315;GO:0030018;GO:0005524;GO:0005388;GO:0005516;GO:0046872;GO:0050998;GO:0036487;GO:0030165;GO:0030346;GO:0006874;GO:0071872;GO:0030317;GO:0140199;GO:1900082;GO:0070885;GO:1903243;GO:1903249;GO:0045019;GO:0010751;GO:0051001;GO:0098736;GO:2000481;GO:0033138;GO:1902806;GO:0051480;GO:0006357;GO:0051599
TR60795|c0_g1_i1	GO:0016021;GO:0005743;GO:0070469;GO:0055114
TR60799|c0_g1_i1	GO:0016021;GO:0008201;GO:0004725;GO:0007155;GO:0097374
TR6079|c0_g1_i1	GO:0016021;GO:0016020;GO:0005262;GO:0005509;GO:0030246;GO:0001965;GO:0050982
TR60802|c0_g1_i1	GO:0005737;GO:0030659;GO:0005794;GO:0016021;GO:0043231;GO:0005886;GO:0000151;GO:0046872;GO:0031624;GO:0061630;GO:0032436;GO:0000209;GO:0006511
TR60805|c0_g1_i2	GO:0005737;GO:0005856;GO:0005615;GO:0003779;GO:0004721;GO:0004725;GO:0008138;GO:0030036;GO:0006470;GO:0008064;GO:0050770;GO:0010591
TR60808|c0_g1_i1	
TR60808|c0_g2_i1	
TR60809|c0_g1_i1	
TR60814|c0_g1_i1	GO:0016021;GO:0005886;GO:0005509;GO:0015369;GO:0070588;GO:0006874;GO:0006814
TR60818|c0_g1_i1	GO:0005737;GO:0016020;GO:0047677;GO:0004096;GO:0020037;GO:0047987;GO:0005506;GO:0019369;GO:0031408
TR6081|c0_g1_i1	GO:0005737;GO:0000287;GO:0004614;GO:0008973;GO:0046386;GO:0006006
TR6081|c0_g2_i1	GO:0005737;GO:0000287;GO:0004614;GO:0008973;GO:0046386;GO:0006006
TR6083|c0_g1_i1	
TR60884|c0_g1_i1	
TR60891|c0_g1_i1	GO:0003676
TR60899|c0_g1_i1	GO:0016021;GO:0055085
TR6089|c0_g1_i1	
TR60900|c0_g1_i1	GO:0005829;GO:0005634;GO:0043186;GO:0005524;GO:0003677;GO:0003700;GO:0004386;GO:0046872;GO:0003723;GO:0035194
TR60906|c0_g1_i1	GO:0005509
TR6091|c0_g2_i1	GO:0005739;GO:0005654;GO:0005886;GO:0030342;GO:0008403;GO:0020037;GO:0005506;GO:0001649;GO:0033280;GO:0042369;GO:0042359
TR60939|c0_g1_i1	GO:0016021;GO:0015267
TR60943|c0_g1_i1	
TR60944|c0_g1_i1	
TR60946|c0_g2_i1	
TR6094|c0_g1_i1	GO:0005829;GO:0070939;GO:0005783;GO:0005789;GO:0016020;GO:0000149;GO:2000623;GO:0000956;GO:0015031;GO:0006890
TR60959|c0_g1_i1	GO:0016021;GO:0015116
TR60961|c0_g1_i1	
TR60971|c0_g1_i1	
TR61008|c0_g1_i1	GO:0030014;GO:0030015;GO:0005829;GO:0005615;GO:0016020;GO:0005634;GO:0000932;GO:0005778;GO:0070016;GO:0030331;GO:0019904;GO:0032947;GO:0042974;GO:0003723;GO:0006977;GO:0035195;GO:0007275;GO:0033147;GO:0048387;GO:0000122;GO:0017148;GO:0000289;GO:0010606;GO:0061014;GO:1900153;GO:0060213;GO:2000036;GO:0090503
TR61043|c0_g1_i2	GO:0005595;GO:0031012;GO:0005615;GO:0007155;GO:0030199;GO:0035987;GO:0003429
TR61045|c0_g1_i1	GO:0045177;GO:0016021;GO:0016020;GO:0005886;GO:0005509;GO:0001658;GO:0016339;GO:0003273;GO:0090102;GO:0072137;GO:0048565;GO:0007157;GO:0035329;GO:0007156;GO:0003192;GO:0021915;GO:0022008;GO:0043931;GO:0007389;GO:0036342;GO:0072659
TR61046|c0_g1_i1	GO:0005737;GO:0046872;GO:0005089;GO:0007186;GO:0035023;GO:0007266
TR61049|c0_g1_i1	GO:0005737;GO:0050750
TR61049|c0_g1_i2	GO:0005737;GO:0050750
TR61049|c0_g1_i3	GO:0005737;GO:0050750
TR61050|c0_g1_i1	GO:0005737;GO:0042030;GO:0051087;GO:0005085;GO:0009267;GO:0002327;GO:0007005;GO:0043154;GO:0032007;GO:0000122;GO:0002904;GO:0033138;GO:0031334;GO:0001934;GO:2000973;GO:0001932;GO:0031929;GO:0038202
TR61051|c0_g2_i1	GO:0035631;GO:0009898;GO:0005829;GO:0071797;GO:0046872;GO:0043130;GO:0031625;GO:0004842;GO:0023035;GO:0007249;GO:0043123;GO:0051092;GO:1903955;GO:0097039;GO:0000209;GO:0010803;GO:0050852
TR61052|c0_g1_i1	GO:0016021;GO:0005886;GO:0005524;GO:0005007;GO:0006915;GO:0008284
TR61052|c0_g2_i1	GO:0016021;GO:0005524;GO:0005007;GO:0008284
TR61054|c1_g1_i1	GO:0005623;GO:0006886
TR61054|c1_g1_i2	GO:0005623;GO:0006886
TR61054|c1_g2_i1	GO:0005623;GO:0030276;GO:0019901;GO:0006886;GO:0045839;GO:0007165
TR61056|c0_g1_i1	GO:0005930;GO:0005813;GO:0036064;GO:0005929;GO:0030991;GO:0097730;GO:0032391;GO:0001750;GO:0060271;GO:0007368;GO:1990403;GO:0031076;GO:0048701;GO:0042733;GO:0007507;GO:0035721;GO:0042073;GO:0035108;GO:0021532;GO:1905515;GO:0035845;GO:0061512;GO:1902017;GO:0008589;GO:0072001;GO:0060041;GO:0048705
TR61058|c0_g1_i1	GO:0016021;GO:0007154
TR61058|c0_g1_i2	GO:0016021;GO:0007154
TR61059|c0_g1_i1	
TR61059|c0_g1_i3	
TR61061|c0_g1_i1	
TR61065|c0_g2_i1	GO:0005623;GO:0008659;GO:0047451;GO:0102131;GO:0102132;GO:0004316;GO:0004315;GO:0004313;GO:0004314;GO:0047117;GO:0004312;GO:0016295;GO:0004320;GO:0016296;GO:0031177;GO:0003697;GO:0006633;GO:0006089;GO:0032100
TR61068|c0_g1_i2	GO:0005840;GO:0003735;GO:0006412
TR61068|c0_g1_i3	GO:0005840;GO:0003735;GO:0006412
TR61071|c0_g1_i1	GO:0005615;GO:0016021;GO:0005125;GO:0005164;GO:0006955
TR61071|c0_g1_i2	GO:0005615;GO:0016021;GO:0005125;GO:0005164;GO:0006955
TR61071|c0_g1_i3	GO:0005615;GO:0016021;GO:0005125;GO:0005164;GO:0006955
TR61071|c1_g2_i1	
TR61072|c0_g1_i1	GO:0005737;GO:0005654;GO:0005634;GO:0032993;GO:0005667;GO:0003677;GO:0001228;GO:0003700;GO:0000978;GO:0001085;GO:0043565;GO:0044212;GO:0001825;GO:0045165;GO:0001708;GO:0007566;GO:0035329;GO:0001701;GO:1902459;GO:0045944;GO:0006357;GO:0006351;GO:0001830
TR61074|c0_g1_i1	GO:0005794;GO:0016021;GO:0031902;GO:0005765;GO:0016020;GO:0005886
TR61077|c0_g1_i1	
TR61078|c0_g1_i1	
TR61079|c0_g1_i1	GO:0005737
TR61079|c0_g2_i1	GO:0005737;GO:0030154;GO:0007399
TR61079|c0_g2_i2	GO:0005737;GO:0030154;GO:0007399
TR61079|c0_g2_i3	GO:0005737;GO:0030154;GO:0007399
TR61082|c0_g1_i1	GO:0016491
TR61083|c0_g3_i1	GO:0031410;GO:0000139;GO:0016021;GO:0005886
TR61085|c0_g1_i1	GO:0005832;GO:0005524;GO:0051082;GO:0006457
TR61085|c0_g3_i1	GO:0005832;GO:0005524;GO:0051082;GO:0006457
TR61085|c0_g4_i1	GO:0005832;GO:0005524;GO:0051082;GO:0006457
TR61086|c0_g1_i1	GO:0005759;GO:0004029;GO:0043878;GO:0051287;GO:0006068
TR61088|c0_g1_i1	GO:0005783;GO:0005789;GO:0016021;GO:0004169;GO:0071712;GO:0030259;GO:0016203;GO:0007517;GO:0035269;GO:0045214;GO:0007525
TR61088|c1_g1_i1	GO:0005789;GO:0016021;GO:0004169;GO:0000030;GO:0046872;GO:0071712;GO:1904100;GO:0035269
TR61089|c0_g1_i1	GO:0005737;GO:0009897;GO:0070062;GO:0031012;GO:0005576;GO:0005615;GO:0019898;GO:0030670;GO:0042589;GO:0048306;GO:0003677;GO:1904399;GO:0001530;GO:0070891;GO:0038187;GO:0005044;GO:0008329;GO:0035375;GO:0061844;GO:0044267;GO:0050829;GO:0050830;GO:0051607;GO:0030855;GO:0043152;GO:0045087;GO:0007275;GO:0015031;GO:0006898;GO:0016032
TR61089|c0_g1_i2	GO:0005737;GO:0009897;GO:0070062;GO:0031012;GO:0005576;GO:0005615;GO:0019898;GO:0030670;GO:0042589;GO:0048306;GO:0003677;GO:1904399;GO:0001530;GO:0070891;GO:0038187;GO:0005044;GO:0008329;GO:0035375;GO:0061844;GO:0044267;GO:0050829;GO:0050830;GO:0051607;GO:0030855;GO:0043152;GO:0045087;GO:0007275;GO:0015031;GO:0006898;GO:0016032
TR61091|c0_g1_i1	
TR61091|c0_g1_i2	
TR61092|c0_g1_i1	GO:0003676;GO:0008270;GO:0015074
TR61095|c0_g1_i1	GO:0005737;GO:0005634;GO:0003723;GO:0043130;GO:0061630;GO:0034450;GO:0008270;GO:0006974;GO:0007455;GO:0008585;GO:0007444;GO:0007446;GO:0007112;GO:1901315;GO:0090263;GO:0070936;GO:0000209;GO:0007289;GO:0007283;GO:0035220
TR61096|c0_g1_i1	
TR61097|c0_g1_i2	GO:0005938;GO:0042995;GO:0005856;GO:0005794;GO:0005764;GO:0001891;GO:0008289;GO:0030036;GO:0006897;GO:0001837;GO:0042538;GO:0010667;GO:0061051;GO:0032094
TR61098|c0_g1_i1	GO:0035631;GO:0009898;GO:0005768;GO:0032991;GO:0019901;GO:0019903;GO:0031996;GO:0016740;GO:0005164;GO:0031625;GO:0008270;GO:0006915;GO:0045087;GO:0032088;GO:0042981;GO:0001817;GO:0050688;GO:0032648;GO:0030162;GO:0008063;GO:0002224;GO:0033209
TR61099|c0_g2_i1	GO:0005923;GO:0005737;GO:0030425;GO:0043197;GO:0090443;GO:0016020;GO:0043025;GO:0014069;GO:0045211;GO:0032991;GO:0070016;GO:0005516;GO:0030331;GO:0019904;GO:0051721;GO:0044877;GO:0016358;GO:0007626;GO:0008285;GO:0016055
TR61100|c0_g1_i2	GO:0005737;GO:0097352;GO:0006914
TR61101|c0_g1_i1	GO:0005759;GO:0005747;GO:0005739;GO:0005654;GO:0003954;GO:0044877;GO:0007623;GO:0032981;GO:0009749;GO:1901006
TR61102|c0_g2_i1	
TR61102|c0_g3_i1	
TR61104|c0_g1_i1	
TR61104|c0_g2_i1	
TR61105|c0_g1_i1	GO:0016021
TR61106|c0_g1_i1	
TR61108|c0_g1_i1	GO:0030424;GO:0070852;GO:0005737;GO:0030425;GO:0005739;GO:0005634;GO:0051087;GO:0030544;GO:0070628;GO:0090084;GO:0006457
TR61108|c0_g1_i2	GO:0030424;GO:0070852;GO:0005737;GO:0030425;GO:0005739;GO:0005634;GO:0051087;GO:0030544;GO:0070628;GO:0090084;GO:0006457
TR61111|c0_g1_i1	GO:0016323;GO:0016021;GO:1904680;GO:0007368;GO:0060539;GO:0009953;GO:0009880;GO:0007225;GO:0015833;GO:0070207;GO:0050708
TR61112|c0_g1_i1	GO:0016021;GO:0005262
TR61112|c0_g1_i2	GO:0016021;GO:0005262
TR61114|c0_g1_i1	GO:0005737;GO:0005783;GO:0005615;GO:0005797;GO:0016020;GO:0005635;GO:0005509;GO:0003677;GO:0005164;GO:1901142;GO:0032099;GO:0043951;GO:0045599;GO:0070093;GO:0046627;GO:0046321;GO:2000845;GO:0009749;GO:0044752;GO:1990680;GO:0042594
TR61116|c0_g1_i1	GO:0005737;GO:0005834;GO:0016020;GO:0001750;GO:0001664;GO:0031683;GO:0005525;GO:0003924;GO:0046872;GO:0031826;GO:0001508;GO:0007188;GO:0009649;GO:0007213;GO:0060158;GO:0007603
TR61117|c1_g1_i3	GO:0005737;GO:0005874;GO:0005525;GO:0003924;GO:0005200;GO:0007017
TR61117|c1_g1_i5	GO:0005737;GO:0005874;GO:0005525;GO:0003924;GO:0005200;GO:0007017
TR61118|c0_g1_i1	GO:0003964
TR61121|c0_g1_i1	GO:0005858;GO:0030286;GO:0005874;GO:0005524;GO:0008569;GO:0045505;GO:0045503;GO:0051959;GO:0060285;GO:0007018
TR61121|c0_g1_i2	GO:0005858;GO:0030286;GO:0005874;GO:0005524;GO:0008569;GO:0045505;GO:0045503;GO:0051959;GO:0060285;GO:0007018
TR61121|c1_g1_i1	GO:0005858;GO:0030286;GO:0005874;GO:0005524;GO:0008569;GO:0045505;GO:0045503;GO:0051959;GO:0060285;GO:0007018
TR61121|c2_g1_i1	GO:0005858;GO:0030286;GO:0005874;GO:0005524;GO:0008569;GO:0045505;GO:0045503;GO:0051959;GO:0060285;GO:0007018
TR61125|c1_g1_i2	
TR61126|c1_g1_i1	GO:0005901;GO:0009986;GO:0031410;GO:0031901;GO:0005783;GO:0005576;GO:0016021;GO:0043025;GO:0005886;GO:0045202;GO:1990909;GO:1990851;GO:0034185;GO:1904928;GO:0071936;GO:0005109;GO:0042802;GO:0019210;GO:0005041;GO:0042803;GO:0005102;GO:0019534;GO:0042813;GO:0017147;GO:0009952;GO:0090245;GO:1904886;GO:0060349;GO:0046849;GO:0060444;GO:0060070;GO:0044335;GO:0044340;GO:0098609;GO:0071397;GO:0021587;GO:0021987;GO:0007268;GO:0060026;GO:0071542;GO:0048596;GO:0030326;GO:0009880;GO:0060059;GO:0035261;GO:0060325;GO:0001702;GO:0030901;GO:1904948;GO:0030917;GO:0090090;GO:0006469;GO:0001933;GO:0071901;GO:0034392;GO:0014033;GO:0014029;GO:0001843;GO:0042475;GO:0003344;GO:0045787;GO:0007204;GO:0051091;GO:0045944;GO:0045893;GO:0090009;GO:0072659;GO:0090118;GO:0043434;GO:0060021;GO:0021794;GO:0060535;GO:0016055;GO:1904953;GO:0090244
